15,15
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,2,2,0,0,0,0,0,2,2,0,0,2
2,0,0,2,2,0,0,0,0,0,2,2,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2,0,2,0,0,0,2,0,2,0,0,2,0,0,2
2,2,2,2,2,2,2,0,2,2,2,2,2,2,2
2,0,0,0,0,0,2,0,2,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,0,0,2,2,0,0,0,2,2,0,0,2,2
2,1,1,1,1,2,0,0,0,2,1,1,1,1,2
2,1,1,1,1,2,0,0,0,2,1,1,1,1,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,7
16
10,10
7,11
7,12
4,10
7,8
7,6
5,5
2,5
6,2
7,2
8,2
7,3
10,5
12,5
2,2
12,2
